captive_time,div_time,div_time_dom,div_time_scot,mig_rate_captive,mig_rate_scot,mig_length_scot,pop_size_captive,pop_size_domestic_1,pop_size_lyb_1,pop_size_lyb_2,pop_size_scot_1,pop_size_eu_1,pop_size_eu_2,mutation_rate,recombination_rate
6.423127175,48385.60819,4841.421547,2387.530992,0.097954575,0.118030228,12.64476788,44.18468899,38570.43696,7501.608749,30510.53268,7052.641102,6844.111273,137697.2716,4.69E-09,1.19E-08
21.52352528,54232.69168,3431.978336,2766.11537,0.005648864,0.02058235,15.54333734,131.3749353,68874.2455,26281.72841,27226.06924,3453.670356,3140.366652,131233.3158,5.15E-09,1.39E-08
36.81681238,74040.24755,2017.59765,3353.427938,0.051321182,0.025760592,19.94447046,73.21079072,775608.6612,25892.83901,193622.5743,5056.372979,16514.62998,224877.2936,1.86E-09,1.15E-08
8.335086861,126282.3112,2444.283117,3122.071308,0.097629988,0.668329053,22.0386776,96.2496622,41389.59557,5185.665086,22697.73008,7017.50399,140095.6885,34817.4366,1.09E-09,1.35E-08
19.93344532,133080.5889,3979.82827,3216.335951,0.079603923,0.11601837,31.25501449,58.91845367,13600.56399,38763.97891,91347.84955,2775.318985,21740.27336,20505.27113,9.39E-08,1.96E-08
17.04399665,46483.49229,3473.830508,1742.540073,0.791713459,0.060034396,23.30916999,94.68842966,11582.88124,7369.385211,693260.9255,3283.110471,5080.228019,93671.2892,3.04E-08,1.41E-08
41.64199802,49497.30318,3741.000233,3881.414907,0.131978809,0.067459554,28.26966022,61.25801449,16277.52111,44488.4865,53440.95025,29441.46683,12833.40017,72786.40409,7.74E-09,1.42E-08
40.48858229,226927.7559,1643.484042,5653.410703,0.0210059,0.162488673,54.13529078,293.1699219,16517.76249,28377.91127,142678.645,6912.701159,20387.49319,429768.162,1.01E-08,1.08E-08
25.175518,334592.5237,1990.183567,2625.823605,0.04458816,0.110522853,17.74389342,179.8431283,178078.4369,10409.8522,131840.9896,1284.59068,36357.1556,91224.7249,7.44E-09,1.40E-08
15.84048951,57074.62831,1734.712036,2640.42382,0.637154394,0.068097189,21.03902426,44.08574435,65470.67342,17195.01437,14762.91448,8904.578412,7727.745474,22757.48677,8.29E-09,3.33E-08
8.939936954,94924.15298,3109.718165,2154.493915,0.041609587,0.069751382,11.66928533,124.3423296,65699.14244,44455.19065,70087.72104,4700.12056,3923.440878,61199.32066,1.24E-08,2.29E-08
15.89236449,114370.8826,3796.988299,2158.120374,0.006484819,0.051845106,61.32941758,71.12977356,47992.87536,127700.9126,103388.7288,5759.167352,81805.72341,42894.89178,1.42E-08,1.28E-08
20.67877648,68300.01146,1850.401645,4468.926033,0.055696037,0.078285695,23.65149312,209.0568958,183793.8956,22859.80552,73090.22443,7232.108016,31214.70429,23092.92586,7.53E-09,1.62E-08
11.828764,101161.1776,6065.742078,2857.593431,0.219840498,0.045944945,8.917563427,285.4537771,81289.9273,69502.66133,6032.17633,7473.807337,6596.189486,121292.193,2.61E-09,1.24E-08
20.40743719,74637.68668,2753.353437,2327.164592,0.080780518,0.070676011,11.98948643,234.1260233,285693.7638,4200.769094,225950.9005,3384.605864,65184.91752,84825.37258,2.18E-08,2.00E-08
44.96797728,79914.05482,3134.361275,3317.014172,0.039191021,0.017220632,27.15863782,56.34167646,119831.0811,9998.151146,23555.21188,12643.9029,60903.45541,113717.6437,4.60E-09,9.28E-09
10.50364056,80313.88316,8666.174845,2409.014821,0.034708946,0.031408625,13.14785278,85.9279982,83814.62274,6300.010736,152847.9325,4735.402425,62375.97159,19449.83369,1.53E-08,1.49E-08
8.805844242,154495.6632,4508.048142,3119.241393,0.00684204,0.106560744,15.03148031,44.34522127,231120.5133,24202.73335,75749.59271,3707.126825,63194.29749,44672.03881,3.98E-08,1.58E-08
33.89656137,49562.23454,8631.286387,2154.780436,0.019797104,0.042031374,43.54745434,67.10281338,26536.97334,8087.803636,20901.10059,3513.409423,9084.842677,57524.94497,4.46E-08,2.10E-08
48.26606886,95302.117,1710.705118,2419.314272,0.021956782,0.117637926,18.37569769,77.88503391,68019.4962,32231.65534,19290.80416,7833.358391,38211.17017,130527.5938,5.71E-09,1.19E-08
10.23389874,100140.2496,4954.041807,2018.549717,0.213027111,0.011376869,19.94060448,100.1397576,27404.89591,8965.123913,294179.2581,622.9809616,2909.975303,30668.79216,1.19E-07,1.09E-08
15.46835805,94379.45345,3224.155288,3565.78027,0.132220225,0.03790495,37.64654818,165.6443469,10121.70433,4112.656406,14051.12934,373.3339717,13125.81917,73225.1575,4.57E-08,4.75E-08
23.83268272,98199.66296,4692.78486,2907.76282,0.252891138,0.070569015,38.25710075,114.0159287,47077.92078,8274.168952,195240.4733,11912.76534,70486.07783,137841.05,5.46E-08,1.08E-08
35.30672484,52330.77144,1469.49253,4289.49558,0.10306025,0.101292022,24.1355077,215.1487286,18589.3721,2431.051917,464460.9202,509.1550668,2016.374723,52125.67838,2.50E-08,1.36E-08
32.8829037,90088.09677,1567.765533,2096.159018,0.057503511,0.034182562,20.49617628,117.1915267,169526.8825,22299.55989,93884.96765,1273.728238,11009.82287,62470.70165,2.53E-08,1.50E-08
29.50257676,135614.5278,3484.392879,1836.891273,0.038140333,0.021146658,31.79318173,103.4766959,123613.3218,37566.98318,141604.6994,10032.50122,6676.529618,114085.8324,1.85E-08,1.57E-08
34.02212761,126124.3944,3147.51185,4199.785905,0.09018259,0.011667601,16.14896407,142.7140728,363807.4046,4502.021488,8833.624302,28302.27464,142088.5885,24921.67325,2.34E-08,1.67E-08
16.47646261,85233.46027,5531.407522,1546.866053,0.387384681,0.023312722,16.42167956,69.56881879,353231.2714,6598.877624,10946.6748,3735.778501,14785.34143,108032.1363,4.24E-08,1.80E-08
14.7606284,99973.91853,3764.326271,2222.705393,0.125764969,0.055600518,34.28789094,45.74246749,328535.7972,15368.46904,20506.3707,2718.501541,22466.58256,106588.2347,6.27E-09,8.84E-09
43.11792924,92957.13578,5115.4799,3000.307036,0.043155157,0.080853508,5.769985848,249.5457457,89868.47125,36028.94076,189525.1284,8354.164975,4853.569988,18397.25047,2.22E-08,1.42E-08
13.63363514,57244.78852,3101.843304,2347.228644,0.235640405,0.008365697,8.410189538,105.4715228,25231.59747,20400.45231,106851.6505,9125.044219,8256.141164,14734.82809,1.98E-08,1.43E-08
45.19944128,145280.0707,4128.748346,5337.267882,0.295006004,0.078640939,26.99268192,201.8359711,22081.9362,5887.741042,17031.75288,1807.975315,24941.34947,10674.68872,2.55E-07,1.15E-08
18.02105012,52220.73735,3374.804158,2177.015476,0.042819136,0.037343698,4.607961275,54.45053342,69393.01178,11689.14342,240798.2828,14807.58953,219723.6349,32912.45498,2.42E-08,1.05E-08
10.804614,72134.24275,8411.238773,2091.969407,0.144481831,0.039913188,11.51025509,126.4655399,30105.04632,18858.63112,58091.62256,11741.66527,10676.33528,29141.72356,2.13E-08,1.12E-08
12.64381087,91454.56647,2266.840277,4703.911716,0.046620148,0.127475485,15.32607496,86.93019136,186342.7751,28987.47344,9801.219343,53273.02184,9406.056781,60925.9769,7.74E-09,1.67E-08
34.52539113,165520.1278,2508.174801,2970.918598,0.039623189,0.211602414,15.8273245,244.8927092,12994.7699,4960.173329,19469.41948,4170.268013,34813.61823,138287.5162,6.19E-09,1.01E-08
19.63642774,56018.61636,5881.286677,4672.997503,0.045615145,0.673639915,9.354024575,287.1229887,461347.6198,17174.07476,238039.0623,7893.043872,10581.59854,94485.33757,6.28E-09,1.42E-08
32.98706492,88685.47269,2607.296127,3926.401613,0.046323171,0.213217878,6.839307245,64.73247202,9491.666848,40995.28873,231921.9321,7149.754256,12978.82729,27945.75471,1.15E-09,1.76E-08
3.698334177,86552.7229,3182.068861,2141.937843,0.025405826,0.013924905,102.4260681,107.1403077,45732.48477,34000.74641,62499.46298,3959.40863,13241.37479,208640.9637,4.71E-09,1.01E-08
6.594487484,77705.92137,2909.337313,2770.169575,0.053752113,0.317813973,11.79395445,99.33556065,81398.61244,9357.38071,18087.45761,2476.372018,7607.275465,150437.4817,2.47E-09,1.07E-08
14.40384526,91182.11127,4369.871048,2833.105059,0.158797403,0.311124223,10.27887768,144.6662915,51443.97118,15332.85982,259079.6301,15832.10708,4095.159872,75150.85691,8.89E-09,8.93E-09
22.92676417,115109.9077,4904.501365,3404.965775,0.181719428,0.022184804,45.97014594,86.13386052,91410.31573,10796.97518,18372.24972,10426.45844,2171.979706,39059.24335,3.66E-08,1.44E-08
33.12599487,91447.24029,8293.292159,2373.007329,0.062217145,0.020543665,39.92989347,44.99973054,55629.44942,58260.83999,216794.6252,4996.435184,10192.36807,39134.85079,6.08E-09,1.07E-08
15.71075673,77696.67717,2707.966762,1766.55779,0.074839582,0.205047718,13.82925143,91.70073342,197440.6007,37490.85885,64482.84406,1858.309669,52967.0136,22138.41467,4.15E-09,1.26E-08
33.57582339,84789.35465,2153.069454,2445.694759,0.114885971,0.275150191,31.54719332,32.31383367,5770.97766,68963.97024,241295.2291,4777.939453,46298.23232,24803.04372,2.21E-08,1.35E-08
37.06890302,119388.1597,2950.740909,2413.708211,0.021168957,0.028734241,8.400439455,70.31456576,228022.2241,64197.69472,29732.40111,21568.8101,13605.10236,42828.32613,7.04E-09,2.62E-08
48.10723983,107093.2634,3791.264155,1795.340068,0.043881499,0.110580874,41.36697443,76.84705104,91426.58366,2769.189126,158901.5735,1927.166917,27755.18052,91301.12036,1.26E-07,1.39E-08
13.43435172,72037.14999,4240.87224,2045.453745,0.256951567,0.023241821,25.39957156,94.88328474,182205.8483,3463.978565,132199.832,5470.560054,64898.55849,173371.1433,7.83E-09,1.27E-08
29.30458854,135208.5424,3182.172339,2313.298356,0.082794828,0.070308488,53.74149791,45.19102376,222672.4109,57636.80267,280761.9515,2822.066755,24379.75055,398136.1645,2.72E-08,9.37E-09
15.29200639,100206.4028,2840.828336,2512.823155,0.337758985,0.133279548,22.42844868,71.10006219,111246.4466,46588.26437,131016.3454,1239.61856,103776.9342,15480.45673,1.27E-08,1.30E-08
9.830763479,88577.74719,2741.213801,3305.360208,0.032237126,0.288642562,73.26775568,156.9522431,24258.49109,26398.36332,508272.2025,6158.840402,2469.644217,217124.7211,3.85E-08,1.45E-08
16.36360089,89119.82101,1994.232897,2194.495479,0.488962347,0.117166559,8.027765626,255.4984618,20341.2789,7107.228762,567752.4117,2461.458506,138455.1128,18553.27943,6.35E-08,1.12E-08
29.69644843,69821.43078,4855.683802,3925.177033,0.034643631,0.126717471,14.24559658,37.17086172,111018.7827,13991.71067,328843.1418,2308.485902,4117.467207,142010.2607,4.62E-09,1.12E-08
22.30525723,119386.0292,4073.895121,2712.124775,0.209952146,0.0379092,14.76019275,273.2705907,224992.6162,2509.324487,126553.8782,76389.52951,17980.01917,17105.90524,5.51E-09,1.84E-08
12.49712556,78728.37859,4849.90708,3344.305011,0.066096034,0.010497615,29.56432282,92.93138467,11333.75929,6116.874237,10711.66067,7478.152548,40728.51063,125527.3114,2.76E-08,1.19E-08
17.37348194,282051.9964,4058.397362,4446.403528,0.117035885,0.013158296,13.0503105,292.6858766,60447.92012,7227.665281,407922.5607,787.0865566,4962.712904,16286.01538,1.46E-08,1.45E-08
22.31787759,74161.87786,2684.192733,2616.874861,0.030095552,0.078475888,24.74559442,198.36715,385819.3746,26388.50014,149771.541,1747.309895,59310.44578,255220.4853,4.91E-10,9.24E-09
46.43033094,55404.12611,3122.837922,3581.337432,0.011972031,0.260599394,22.54618031,28.77797698,48322.76064,51530.37911,16965.77242,476.6498361,38167.12176,94807.26954,1.07E-08,1.05E-08
27.37533394,122372.0015,8011.81373,4565.274458,0.009820549,0.290044174,58.31056615,280.2684787,33746.15347,12415.05196,47406.36866,2800.272679,40597.27391,85512.08925,4.09E-09,1.48E-08
38.06675512,111116.0631,3183.889339,3431.867956,0.031831629,0.100512679,51.62308825,75.7158477,64414.2501,19169.75668,203155.9406,3254.18765,3308.261607,55173.064,1.30E-09,1.79E-08
29.64806396,73579.75299,3636.53073,4565.49546,0.241292026,0.042642567,5.407334161,34.7491526,171670.0539,7652.122945,260706.5335,16016.00727,41284.26253,21423.0286,3.04E-09,1.32E-08
15.87884594,175367.6391,5665.085089,3463.3606,0.064707899,0.065777,7.737821825,63.75874858,80076.48353,143136.1094,120197.1752,847.0059496,19285.45109,31972.84466,1.30E-09,1.40E-08
46.87935888,52949.41023,6121.264502,3903.013978,0.091813127,0.041013655,7.959065545,83.61433978,85729.58341,12903.26703,40707.77425,2284.124962,43482.63809,54313.9323,1.99E-08,1.97E-08
7.540050067,81145.11527,5666.078669,3926.227822,0.021013956,0.08572404,7.469539694,85.45218201,44343.35276,9986.518031,167554.5551,3074.597407,38163.24066,30676.56618,4.02E-08,9.71E-09
32.29497629,92208.38243,3510.697319,5222.934431,0.043803534,0.249488467,23.19817229,148.4215396,90782.3914,21163.69728,1299437.096,2052.855111,25480.41083,37912.95363,1.20E-08,1.11E-08
9.402590595,76780.3755,4510.890487,4152.755882,0.10560338,0.328749636,19.88820198,88.19670822,141773.9416,15713.85055,234720.5318,352.9353938,6200.114778,22849.53969,1.31E-08,1.16E-08
24.28039461,86886.34904,14152.06839,2372.036388,0.045741199,0.053954174,21.23651145,106.5654811,67586.148,22371.77628,423922.0171,6738.299095,5527.886984,33923.41011,2.64E-08,1.29E-08
21.16955153,101161.3261,5246.907217,1912.54133,0.212256648,0.087392096,15.84592866,36.77849729,44311.17996,20612.72464,28136.89755,1878.298977,56424.3273,21334.23332,9.70E-09,1.03E-08
11.95948933,88444.647,2121.764676,2156.787519,0.182114334,0.082988545,69.15156044,150.9993682,40234.31742,14711.31932,55286.97457,9774.490664,15610.7729,31104.89933,1.22E-07,1.02E-08
16.57738232,58308.10773,4542.462597,3605.356076,0.048761576,0.231139948,9.316934952,136.4996061,41995.6511,18814.00183,351023.9087,3080.328385,129591.3081,35566.16921,3.94E-09,1.28E-08
30.67868768,89416.35718,6732.367884,2500.785777,0.019069327,0.198486469,13.71347359,238.9868648,80293.75083,10337.34537,150302.8072,9455.925064,47263.33899,40857.69699,6.60E-09,1.49E-08
51.12001406,116362.0209,3413.044694,4749.951417,0.257364329,0.095975533,22.37048476,55.64250683,45729.53959,9288.160615,742043.3977,4627.360998,50483.51843,22011.79451,1.43E-08,1.43E-08
23.69461495,58621.82267,7835.606186,3167.585555,0.089963969,0.032395024,13.92149876,73.05508992,18994.9679,8153.11724,737614.3378,3488.935916,751.3454938,29298.00955,5.39E-09,1.32E-08
39.83876618,82761.96178,6366.678358,3052.769757,0.034263949,0.29576853,47.66113046,177.2341219,120183.3928,25766.66234,213164.1221,1406.366955,6271.847938,24970.20645,5.47E-09,1.73E-08
11.75794635,116657.6557,3252.111494,2760.432046,0.125841532,0.087257637,41.01433322,153.1708721,13693.88363,34864.50099,272096.4484,8945.476618,7190.843271,84555.62793,1.93E-08,9.40E-09
20.99768988,124678.3725,3522.426338,2842.675364,0.025679122,0.08095286,14.71248796,196.5064045,31455.66176,14688.22005,478650.2736,1307.303567,8337.901996,66240.52312,3.75E-09,1.55E-08
20.07311358,66762.72408,2480.698946,2789.267907,0.044827361,0.077292011,45.54961779,265.124663,53914.78166,25326.53492,1315059.967,11309.83825,16068.82635,137554.2737,8.06E-09,1.04E-08
17.50096559,54962.1749,3525.138047,4001.456967,0.019163833,0.080606599,18.47902305,224.2469503,19935.15949,22427.80336,48773.79566,848.4610173,3479.599597,97608.80363,1.09E-08,1.38E-08
79.2896787,100715.1453,2745.20112,1907.289042,0.151537741,0.037162938,16.24741803,135.6632971,55769.86159,339939.4563,1559386.588,3558.610206,27631.53346,15912.32361,3.56E-09,1.23E-08
16.28402626,120225.5333,3405.448382,1431.512349,0.096646631,0.075961033,18.6434516,170.602761,8457.037508,51308.71713,193525.5777,4941.6747,25909.24019,57103.49322,1.04E-08,1.23E-08
10.57738575,52191.17447,2069.894785,3224.720303,0.198130877,0.028410205,17.7387834,97.14430613,49211.52321,11163.11631,407162.303,5948.366358,10132.17664,36057.93522,3.65E-08,1.75E-08
8.638226226,68576.75937,2936.134631,3319.023652,0.034953687,0.18177879,18.28661958,91.05224592,28698.04754,13390.18316,60460.12259,11276.86739,17707.2746,13138.27088,6.29E-09,1.12E-08
31.03958448,139272.7571,5474.287555,3798.950976,0.25928103,0.105717936,23.34456187,102.9492793,8071.730468,38428.91251,38270.09001,48611.96828,2972.053789,15386.97665,1.64E-08,1.89E-08
8.002251948,113023.4804,2435.184881,3520.545284,0.113021256,0.129354592,20.41955732,30.29628169,102725.4385,8724.384174,1862138.626,9554.860691,20948.24768,223875.3365,5.37E-09,1.49E-08
53.93821116,154623.8842,3173.055779,4047.612978,0.804712497,0.048833749,30.57072316,192.4505899,44775.3237,8475.841216,164782.0459,4447.817533,13973.39865,69100.37226,7.88E-09,1.51E-08
18.00086955,71425.85442,2799.297382,5467.563591,0.812500215,0.139681367,16.98126278,47.81447612,116726.3646,4710.318783,38154.37309,5634.210099,75423.10004,112848.6879,1.04E-08,1.73E-08
22.94647402,94600.09024,2012.040447,1775.051185,0.060865846,0.023394621,46.00018227,183.0267223,91182.97855,26542.21366,33757.95024,2995.509305,20364.51888,33748.32341,1.74E-08,1.20E-08
67.70503803,190754.9765,3205.712548,3115.445524,0.016964356,0.045544465,42.68852279,42.09339543,76565.60926,8932.439645,18813.95697,6936.374204,39273.74793,16742.53801,7.63E-08,4.76E-08
32.44882576,129191.7152,2969.471631,2934.744761,0.044884862,0.122493605,16.33377306,150.1754676,15949.08926,4202.588927,102251.7133,3287.166568,3912.596304,310302.9447,4.24E-08,1.34E-08
21.66834364,132346.7293,2732.167489,2055.16147,0.623428823,0.046167372,4.70138616,199.7466094,96780.96089,4883.327249,287959.7718,196.5238894,18408.22924,8797.565911,2.92E-08,1.32E-08
21.3914131,109284.3068,4309.786853,2227.31479,0.052043847,0.033797472,35.26041674,50.43336248,9402.737656,42168.89356,162769.1066,17376.05467,46551.05997,31046.76748,1.46E-08,1.55E-08
53.09084964,88121.00208,4412.142708,3700.983814,0.017786539,0.047708279,23.27550336,41.27494372,303778.9222,29911.79334,50850.04634,9547.612121,9084.331897,51164.09528,8.13E-09,2.27E-08
20.9465637,165739.9374,5215.084915,3255.308093,0.025353683,0.03077371,22.40220209,73.54022846,94629.54535,43563.08224,76370.01644,11050.99846,1418.881908,71940.77734,2.14E-08,1.55E-08
21.80984446,111444.3422,3669.464111,2088.749239,0.142749073,0.090451016,1.460522079,88.63001677,246707.7939,20901.17766,228010.5721,5009.35674,4934.01767,60693.26852,3.91E-08,1.60E-08
5.837422283,76939.45573,2690.712079,5355.925919,0.259917944,0.080050975,14.87495532,105.7844938,51211.08454,16242.40803,107337.6594,8300.600288,82948.97634,120975.7386,4.85E-10,1.64E-08
9.687983702,61397.4141,7206.2521,2561.397133,0.017837799,0.296755427,76.89202508,118.7391041,34011.61146,8556.809282,123726.2819,311.2539077,3053.434953,33279.9055,8.84E-09,4.09E-08
18.50843658,60683.20108,1775.172358,2954.245809,0.075827764,0.050715164,10.23285655,85.10772487,28721.94659,10479.40603,1631776.158,5077.421391,14186.09763,77902.31259,1.04E-08,1.60E-08
6.289971908,68439.83389,3053.738557,1951.994489,0.208354953,0.018615507,17.1583105,57.9674161,31287.01033,19294.50296,19085.15247,6414.398213,60528.24689,101078.4535,9.96E-08,1.27E-08
7.278902781,170569.8387,8184.182203,4708.874151,0.088094819,0.132051833,36.86051478,203.8795233,7181.017047,68950.70925,227327.4055,3452.546122,3425.301425,128086.1195,1.09E-07,1.21E-08
59.76186952,95753.43956,3702.876092,1839.497526,0.083736811,0.13405697,5.076012146,66.79224299,39115.48748,43891.58414,89164.39736,7454.300765,117726.7085,57627.50819,2.38E-08,1.32E-08
16.00999724,74808.51825,3286.813022,3745.134201,0.040603028,0.149593582,28.13228513,61.8848753,32012.08737,28809.58423,27561.56348,2118.451066,3180.882564,192346.6969,2.00E-08,1.33E-08
9.557964708,62806.79513,4813.35199,5762.293142,0.012565366,0.04285603,7.613313939,127.0055219,61623.41347,1462.524515,546223.5277,1949.032681,58959.34645,86181.50036,3.79E-10,2.92E-08
